categoryId,productId,UserId,Event,Rating
35,355938,3147253343,0,0.0
93,502105,7128516928,0,0.0
31,496543,4639753368,0,0.0
66,161027,3391394421,0,0.0
76,333506,1288837488,3,0.0
21,4895,5938464889,1,0.0
38,181648,8921893292,1,0.0
49,48918,4673837321,3,0.0
65,89189,8535993526,1,0.0
9,96403,7267646477,0,0.0
9,124731,4483991521,0,0.0
69,431852,6239615412,0,0.0
81,131972,2712945386,0,0.0
55,296953,2416433758,4,4.0
37,427770,6314938187,0,0.0
16,80184,2861232862,0,0.0
38,116168,4923299599,3,0.0
92,57465,1483895221,3,0.0
74,448325,7232296186,1,0.0
22,264699,6133475434,0,0.0
7,59302,2546945263,0,0.0
75,121491,8361928886,0,0.0
64,129758,6919314887,0,0.0
81,74524,7824612175,0,0.0
55,377079,1498626275,1,0.0
93,416640,4744436994,0,0.0
66,161089,4397528342,0,0.0
21,360374,9316423792,0,0.0
65,154627,6753616189,0,0.0
39,165541,7921355698,3,0.0
51,49302,6845419465,0,0.0
16,42640,5234236762,0,0.0
28,427116,4322586328,0,0.0
50,431441,3186733629,0,0.0
57,154145,4635464125,2,0.0
42,66835,8958764855,0,0.0
75,173289,3537748267,1,0.0
9,124789,9223545255,0,0.0
10,134340,7978685487,0,0.0
93,429698,2751793177,3,0.0
50,444495,7623872675,0,0.0
7,40328,7876768581,0,0.0
9,142392,2199472611,3,0.0
88,419423,9799115586,3,0.0
69,327632,2146174665,0,0.0
22,456352,7796118791,1,0.0
22,175385,8175636193,0,0.0
7,77924,8554193929,0,0.0
69,71683,4647634994,0,0.0
81,74497,8463795241,0,0.0
21,390916,4518467696,0,0.0
38,218425,4441787182,0,0.0
85,75221,7179149372,0,0.0
70,53023,7253342985,0,0.0
38,480123,8626778957,0,0.0
28,25813,3842378677,0,0.0
92,19041,3161731483,0,0.0
81,36550,7919348299,0,0.0
53,146261,7916389231,0,0.0
38,356532,1422252496,1,0.0
76,231262,4735461554,3,0.0
7,1497,3149347574,0,0.0
52,104137,7525598221,1,0.0
70,72045,7541627357,0,0.0
30,45075,7247815142,1,0.0
38,152518,8136457368,1,0.0
49,86134,4255411569,1,0.0
16,61698,1845732842,3,0.0
51,49318,6193686751,1,0.0
21,175207,8953341566,0,0.0
53,30639,1332896972,0,0.0
21,350101,3731681243,0,0.0
7,124305,7128516928,0,0.0
1,247788,3447998432,1,0.0
92,123677,7516946556,0,0.0
81,109506,7916389231,2,0.0
7,40221,7587814178,0,0.0
70,90060,4145424368,1,0.0
74,209772,1155345324,0,0.0
31,491761,7185973212,1,0.0
92,57564,4621548376,1,0.0
52,86790,9829743972,0,0.0
50,224283,2751793177,1,0.0
70,130604,1888418643,0,0.0
42,85334,1783554872,3,0.0
74,451573,3391394421,0,0.0
75,131273,7531176631,0,0.0
65,32926,2471157456,1,0.0
35,320776,6911239964,0,0.0
7,1613,2251493759,0,0.0
52,128789,6589624731,1,0.0
57,118572,2121732971,0,0.0
64,129812,4771564398,0,0.0
42,28721,7183832647,0,0.0
66,154800,2963437281,3,0.0
11,60390,4977227417,0,0.0
16,23274,9464365415,0,0.0
7,112325,8245349152,3,0.0
69,89918,1738786996,0,0.0
35,476383,8922213647,0,0.0
65,13438,6172121823,0,0.0
66,70931,3483138957,0,0.0
39,351809,3923663933,1,0.0
74,448325,3392657773,3,0.0
69,33855,3316762133,3,0.0
88,481214,1181626453,0,0.0
30,64154,8779958749,0,0.0
49,128272,7495426817,0,0.0
16,42709,8173792633,1,0.0
1,242578,1128687863,0,0.0
22,330327,9373762314,3,0.0
75,140128,3681286627,0,0.0
64,146931,2986614194,4,3.0
10,478667,6882893162,1,0.0
89,247422,1622418915,0,0.0
28,151724,8749372345,0,0.0
57,160509,9118197633,1,0.0
49,10413,5928297572,1,0.0
81,131907,6919314887,1,0.0
88,442364,2963437281,0,0.0
57,50475,4311467857,1,0.0
92,76476,5578723276,0,0.0
38,356532,9184335582,1,0.0
53,49726,3381444793,0,0.0
70,14655,1548137531,1,0.0
49,137067,3937891173,1,0.0
66,13620,5639982677,1,0.0
69,33727,2672792139,0,0.0
7,40371,7748911489,0,0.0
38,101750,5974927867,0,0.0
11,60420,3389774475,3,0.0
11,142896,4927376168,0,0.0
30,26018,5793238629,1,0.0
49,137138,1722831298,0,0.0
39,208319,7445239193,3,0.0
35,394863,4735461554,3,0.0
1,94859,9449698485,0,0.0
59,398954,7185973212,0,0.0
28,407650,8474127945,1,0.0
55,87347,2942398527,1,0.0
30,26032,3973765962,1,0.0
10,475304,2439836658,0,0.0
85,110018,1756845125,0,0.0
59,292173,3597859831,1,0.0
51,103859,2322449474,0,0.0
55,160202,4762483641,3,0.0
1,221573,8245349152,0,0.0
38,46836,6575637433,0,0.0
1,334133,3842378677,0,0.0
22,417130,3134239798,1,0.0
66,70989,8946212327,0,0.0
69,332883,6158574633,1,0.0
50,306905,5529892483,0,0.0
50,301886,1297162913,3,0.0
55,255978,9723217895,1,0.0
1,184911,2989544115,1,0.0
70,14581,2439836658,1,0.0
64,160785,3232698929,0,0.0
92,19131,8845251414,0,0.0
85,75221,1515761683,1,0.0
75,54261,7741594724,3,0.0
28,394636,2892291581,0,0.0
89,422985,2261512386,0,0.0
52,104126,7236335359,0,0.0
88,323624,9629677896,0,0.0
65,89178,6479192557,1,0.0
55,296953,1872183465,0,0.0
10,142632,4735485224,1,0.0
11,79010,8676777583,3,0.0
37,414697,9316423792,0,0.0
93,403470,9827447364,0,0.0
53,153783,8215295524,2,0.0
81,74333,3316762133,1,0.0
7,40378,9139925683,3,0.0
49,117478,3176253687,0,0.0
16,97998,9862475311,3,0.0
22,394321,1472776836,1,0.0
9,96415,9454392933,3,0.0
92,76399,4551173954,3,0.0
31,285417,2832948789,0,0.0
87,110215,6984931736,0,0.0
38,116168,3474247687,1,0.0
31,222969,5975495424,1,0.0
55,171988,2647471948,0,0.0
76,435469,7291226942,0,0.0
93,252816,3218626963,1,0.0
64,32678,1486853768,0,0.0
59,412159,5727484655,0,0.0
9,2205,2416433758,0,0.0
53,128864,7827253636,3,0.0
65,160977,9312921326,0,0.0
59,307294,5517711199,0,0.0
70,130749,9123739758,0,0.0
1,359465,2439889321,0,0.0
87,37402,6889837557,1,0.0
35,417693,7355511217,1,0.0
11,22144,3426715396,0,0.0
35,101139,5932135228,1,0.0
38,296106,4845864963,0,0.0
16,97897,3125667324,3,0.0
11,125155,6859653791,1,0.0
57,160536,1587133178,0,0.0
76,343474,3968643955,1,0.0
87,56436,6224737872,0,0.0
39,66176,4789568394,0,0.0
50,398776,7432869828,1,0.0
89,378542,9373762314,0,0.0
9,150470,3996411379,0,0.0
89,210719,4237768413,1,0.0
1,163189,5635258759,0,0.0
74,353311,1826963184,0,0.0
70,130703,5178942916,1,0.0
90,57055,3329565882,1,0.0
42,102721,6296456634,0,0.0
21,452792,9345276963,3,0.0
87,110231,6562324458,0,0.0
64,51766,7365273564,0,0.0
85,132150,1358353438,0,0.0
50,117662,9123739758,1,0.0
51,49315,6281356458,1,0.0
87,110234,1128834637,1,0.0
69,287659,7959452964,3,0.0
57,104720,8133815557,1,0.0
75,140180,6145361962,3,0.0
22,81161,5239899658,1,0.0
37,460205,9627841666,1,0.0
10,200903,5591311637,1,0.0
70,53163,9449698485,3,0.0
64,129679,8921893292,0,0.0
28,491562,8259925326,3,0.0
74,409225,5242923487,0,0.0
76,406265,3731681243,0,0.0
52,86838,5586844474,1,0.0
90,94176,9731261147,0,0.0
51,10820,8322257139,1,0.0
59,177572,7185973212,1,0.0
50,240128,7736446777,0,0.0
88,236638,6239615412,3,0.0
53,87049,6456727537,0,0.0
87,75349,5962542737,0,0.0
52,68435,4174281984,1,0.0
76,252213,9139925683,1,0.0
64,51712,1511261326,1,0.0
30,100151,4419669222,1,0.0
69,14329,7949768593,3,0.0
21,279894,7227444731,1,0.0
75,167832,3411291467,0,0.0
74,422149,3597859831,0,0.0
90,123407,6716574157,2,0.0
89,490763,4565954943,3,0.0
65,147198,2231269547,0,0.0
9,112804,4482626493,3,0.0
81,92527,8833489265,0,0.0
52,146121,3681286627,1,0.0
88,37619,7152551757,1,0.0
30,82630,5874679377,3,0.0
50,421704,6296456634,3,0.0
50,171681,8194979328,0,0.0
88,396536,7464799131,0,0.0
89,471798,3782666913,0,0.0
87,37450,4483991521,3,0.0
81,55609,8953341566,1,0.0
28,135368,5285342977,0,0.0
35,223256,8475345687,0,0.0
28,391396,7128516928,3,0.0
89,288700,9155115141,1,0.0
50,501444,2858121463,1,0.0
21,134964,3233894878,1,0.0
74,308099,2252238755,0,0.0
93,475228,2822242569,1,0.0
92,19044,7116546883,1,0.0
28,170226,8758494751,1,0.0
89,132674,4393842937,0,0.0
87,122701,8925267853,0,0.0
53,153671,3439966888,1,0.0
22,498363,7998211293,0,0.0
87,37342,6133475434,0,0.0
93,283741,2963437281,0,0.0
66,119685,9519694672,1,0.0
81,74497,3149347574,1,0.0
28,170226,4169441739,1,0.0
10,397285,6859653791,1,0.0
55,153870,4966184218,3,0.0
87,75380,4675141248,2,0.0
38,371407,6135798768,0,0.0
76,343474,9474717926,0,0.0
85,93244,8229998286,1,0.0
31,384450,1965457281,0,0.0
50,103691,8886919863,0,0.0
93,156914,2443516527,1,0.0
10,426510,6184973168,1,0.0
65,51973,6795324517,1,0.0
52,49512,7236335359,1,0.0
64,70709,9829743972,0,0.0
35,447124,3671526858,1,0.0
64,119472,2231269547,1,0.0
75,54261,1374265252,0,0.0
69,209477,3552351894,0,0.0
50,457364,6372333373,0,0.0
65,13503,9118197633,4,3.0
30,25912,4743927129,1,0.0
42,28837,7445239193,0,0.0
1,364376,6724588155,3,0.0
76,378240,3998969514,0,0.0
65,89206,2225147977,0,0.0
55,224517,2166747561,0,0.0
57,138232,8315192499,0,0.0
37,164964,9474717926,0,0.0
35,437434,1759419162,3,0.0
10,390638,8211574664,0,0.0
28,82528,7876277848,3,0.0
64,138615,6473496386,3,0.0
57,129376,8749372345,1,0.0
76,131568,5665579152,0,0.0
89,406601,5411722388,0,0.0
88,432516,4647634994,0,0.0
89,328853,8862185475,0,0.0
50,306879,9396336543,0,0.0
49,117498,4518467696,0,0.0
35,388355,7539915599,3,0.0
66,147313,6753616189,1,0.0
11,96914,1515761683,0,0.0
69,402594,5839956648,0,0.0
55,224517,7321559266,0,0.0
30,135577,3974967767,1,0.0
89,231532,7318855112,0,0.0
74,396155,3176253687,0,0.0
35,300799,4845192278,0,0.0
70,71899,5617119255,2,0.0
90,149323,3782666913,0,0.0
74,155641,9945158992,0,0.0
52,86790,6963212915,3,0.0
88,236725,9141735216,0,0.0
10,423362,7526752741,1,0.0
10,200903,6932529553,3,0.0
89,132721,5475878151,0,0.0
10,423387,7353544385,1,0.0
21,449581,5576882511,4,5.0
65,160966,9669266596,0,0.0
92,156742,6667143723,0,0.0
28,370716,4498368647,0,0.0
37,503118,6576224954,2,0.0
65,51961,7365273564,1,0.0
87,93440,5123131967,3,0.0
53,104274,5983293292,3,0.0
1,334201,1738786996,3,0.0
37,460205,3688945568,3,0.0
87,132411,8783842968,1,0.0
74,148226,2942398527,1,0.0
37,152221,4498368647,3,0.0
74,422359,9153899416,3,0.0
74,438598,6716574157,0,0.0
16,113858,3973765962,3,0.0
7,40252,3296621344,1,0.0
59,307294,7432869828,1,0.0
16,3839,9849731936,0,0.0
81,36591,5391274599,1,0.0
81,74383,6316384648,0,0.0
39,159528,8132313484,0,0.0
92,76476,2315447947,1,0.0
49,117479,9119387754,0,0.0
74,377878,6889837557,0,0.0
7,95743,2482255494,1,0.0
11,41339,2942398527,0,0.0
81,36440,3568229342,0,0.0
30,135652,5492467838,1,0.0
87,122783,1213667241,0,0.0
55,187863,1568285885,0,0.0
64,119502,4858194843,3,0.0
57,118740,9462366698,0,0.0
69,251275,1156866585,3,0.0
50,431410,7567638953,0,0.0
16,42555,2169164445,0,0.0
37,192014,3923663933,0,0.0
39,152907,8132313484,3,0.0
57,31340,9516883724,2,0.0
87,110204,1655785456,0,0.0
49,48869,5788783191,0,0.0
90,18631,1374265252,0,0.0
51,137471,6764878915,1,0.0
53,104357,1891248727,0,0.0
11,41385,9376248469,0,0.0
50,463889,7888777724,1,0.0
69,357930,4328122213,0,0.0
30,82724,4866845819,1,0.0
7,95772,2818295667,0,0.0
37,152230,7582195596,0,0.0
70,130801,7245657932,0,0.0
16,4008,7317184889,1,0.0
9,96440,9622965428,1,0.0
85,75182,3937891173,3,0.0
70,120578,4328122213,0,0.0
1,253,7321559266,3,0.0
70,139619,3568229342,0,0.0
53,137923,3316762133,1,0.0
90,133021,1577763986,3,0.0
10,242909,6281735429,3,0.0
50,177181,7574869191,0,0.0
10,397204,2588224766,1,0.0
38,371407,2226711269,1,0.0
64,106139,4388666657,1,0.0
87,75418,1928335872,0,0.0
1,359332,5918664541,3,0.0
28,491562,2458843265,3,0.0
85,56342,5521128155,0,0.0
50,192964,3733644314,0,0.0
7,124347,7267646477,0,0.0
74,215048,7983399177,1,0.0
59,193260,1346572355,0,0.0
7,142330,7388965699,0,0.0
28,417413,6932529553,0,0.0
89,429535,8615359589,1,0.0
35,411388,9278166948,0,0.0
92,123564,4835658327,1,0.0
69,183122,4551173954,3,0.0
10,195578,2587746647,0,0.0
57,154023,3292245324,1,0.0
90,94155,9669266596,0,0.0
31,340743,5292167842,0,0.0
88,37599,7396262117,3,0.0
28,504432,1256775187,3,0.0
85,37181,9942297949,0,0.0
53,68678,9525787146,0,0.0
55,250796,3296621344,1,0.0
92,149525,1998884277,0,0.0
39,271293,4866264796,0,0.0
70,120473,5227716464,0,0.0
74,435261,7837636847,3,0.0
11,134416,4269376557,1,0.0
76,205000,9549751662,1,0.0
64,147058,5623646126,1,0.0
64,129758,4483991521,0,0.0
9,41075,3321184897,0,0.0
59,332352,1298225822,3,0.0
1,278872,2989544115,1,0.0
92,19153,4831359129,0,0.0
7,1499,5756358917,1,0.0
88,429242,2587746647,1,0.0
49,128213,7253342985,0,0.0
75,204742,9984743416,1,0.0
1,278872,5112396348,0,0.0
31,275466,9223545255,0,0.0
39,165653,2439836658,0,0.0
87,110234,5974996988,0,0.0
35,489202,6911239964,0,0.0
1,374217,4796716652,1,0.0
75,91444,2742925465,0,0.0
52,145999,8175636193,3,0.0
57,146554,9141735216,3,0.0
52,103968,9797593866,1,0.0
51,103788,1842277187,3,0.0
9,134143,1842277187,1,0.0
66,119676,7587814178,0,0.0
92,57452,3392657773,0,0.0
92,76342,5375436957,3,0.0
81,109543,7718166424,0,0.0
1,94859,4441787182,0,0.0
55,347203,9945158992,1,0.0
35,388355,5191764642,0,0.0
93,497863,7245657932,1,0.0
55,317101,7232296186,0,0.0
49,153166,3161731483,3,0.0
74,474422,2693896981,0,0.0
87,110128,7236335359,1,0.0
87,18111,3928629284,3,0.0
70,107106,5962542737,0,0.0
88,458442,4255411569,1,0.0
37,311023,6231555361,1,0.0
35,388355,4837141353,1,0.0
90,141250,9251721649,0,0.0
93,288899,7687846843,1,0.0
37,27203,9733554732,1,0.0
49,86303,9873917271,0,0.0
85,56419,4119539974,0,0.0
9,142399,9648726897,0,0.0
92,149525,8957569596,3,0.0
49,86303,7183383651,1,0.0
49,145558,3628674444,3,0.0
10,508025,9731977443,0,0.0
76,273213,5448142724,1,0.0
37,476608,8542939299,0,0.0
49,117503,7651498724,0,0.0
31,509858,7342237366,1,0.0
50,326885,4518467696,3,0.0
9,96415,4845864963,0,0.0
28,496240,1137858821,0,0.0
49,86169,6911239964,0,0.0
53,128939,6932529553,3,0.0
66,52199,8972674229,0,0.0
38,486576,7718166424,1,0.0
16,61743,6359434977,1,0.0
22,238310,5999274578,0,0.0
92,123677,4831359129,0,0.0
51,153470,2166747561,0,0.0
59,347417,2712945386,1,0.0
35,233684,3937891173,0,0.0
57,118573,8314167736,1,0.0
38,356532,5112396348,3,0.0
70,53188,5241376191,0,0.0
7,21005,3483138957,0,0.0
28,44903,8167163284,3,0.0
69,33855,3381444793,3,0.0
31,404566,7244655758,1,0.0
92,76444,2146174665,0,0.0
50,296851,4977227417,3,0.0
89,333739,2886397374,0,0.0
31,365995,8437745867,0,0.0
64,51766,1965457281,0,0.0
69,120272,5226379167,0,0.0
16,61722,5517711199,0,0.0
22,505559,7777168633,0,0.0
7,20913,3157831232,1,0.0
64,106139,9827447364,0,0.0
88,343629,8314167736,1,0.0
49,137062,3455462888,1,0.0
51,68300,7267646477,0,0.0
10,279258,2325978527,0,0.0
93,111355,9141735216,3,0.0
16,42709,8535993526,0,0.0
37,244333,6625429641,2,0.0
31,340743,5793238629,0,0.0
53,137976,8845251414,0,0.0
21,248637,6135798768,0,0.0
30,135541,6753616189,0,0.0
89,221169,1256775187,0,0.0
51,117861,1655785456,1,0.0
7,157325,3552351894,1,0.0
37,27203,5478888914,0,0.0
38,165192,3529175938,1,0.0
65,89189,9871836555,0,0.0
59,240429,8994782648,0,0.0
50,306905,7611526358,0,0.0
57,31386,7659983229,3,0.0
90,110781,6826863377,1,0.0
38,476775,5955731769,0,0.0
31,500920,5839956648,0,0.0
31,508213,7187868348,3,0.0
93,252775,4639752997,1,0.0
30,115167,3134128772,4,1.0
31,270258,4441787182,1,0.0
11,113186,1137858821,0,0.0
74,318157,2938686484,0,0.0
51,68274,7372888348,1,0.0
55,332129,4141432171,0,0.0
31,380289,1551443844,0,0.0
59,235296,2394755428,0,0.0
70,14589,5779124748,3,0.0
64,138741,6562324458,1,0.0
42,117204,3232698929,1,0.0
76,435469,6281735429,0,0.0
9,78561,1137858821,0,0.0
55,187863,4894988359,4,4.0
65,119514,2181531618,0,0.0
49,128272,2753239443,0,0.0
75,246673,4845864963,1,0.0
51,160114,8337752892,1,0.0
16,98019,2229839735,0,0.0
30,25859,9849731936,0,0.0
21,294880,2647471948,3,0.0
53,118248,4237768413,1,0.0
10,420087,6627963842,0,0.0
51,166039,7876768581,0,0.0
31,315548,1855564741,0,0.0
9,134132,7851653342,1,0.0
70,130693,3471114712,0,0.0
76,455052,6245996142,0,0.0
57,166450,4153967117,1,0.0
55,266634,1155345324,1,0.0
38,356532,7233355114,3,0.0
49,117554,8542939299,1,0.0
22,430265,9449698485,3,0.0
55,266634,3255418117,1,0.0
11,113149,8725295394,0,0.0
90,75992,8714214857,0,0.0
69,198861,6866738898,3,0.0
50,451047,2451752461,0,0.0
7,21025,8918517153,1,0.0
38,136392,5793238629,0,0.0
53,11315,2755775576,0,0.0
1,211048,7496263747,0,0.0
37,460218,5339215756,0,0.0
75,215344,7496263747,3,0.0
65,89203,2743155874,3,0.0
55,31015,4419669222,0,0.0
69,204083,4966184218,0,0.0
39,127678,8885254425,2,0.0
74,438515,9444373859,0,0.0
85,75281,6127476766,0,0.0
81,140561,4556499569,1,0.0
28,170226,3476225283,0,0.0
28,175721,5391274599,3,0.0
66,33129,1128687863,3,0.0
57,50384,6281356458,0,0.0
75,121350,5816584282,1,0.0
38,165192,5984838364,1,0.0
57,11944,1622418915,1,0.0
49,145442,8315192499,0,0.0
93,221262,9676155273,0,0.0
38,494504,4632682832,0,0.0
66,106495,4743927129,0,0.0
38,326319,4927376168,0,0.0
11,22028,1965457281,0,0.0
49,145558,7139467429,0,0.0
53,146261,9521654433,0,0.0
38,165237,8323394146,0,0.0
53,11358,6159338197,3,0.0
35,407924,5856222777,1,0.0
9,2213,5257542561,0,0.0
59,372622,3549418265,0,0.0
1,268766,2963437281,0,0.0
39,351878,9363661744,0,0.0
35,285660,3233894878,0,0.0
64,106123,8211574664,1,0.0
52,128726,3928629284,1,0.0
85,132150,1568285885,1,0.0
38,424670,4198736164,0,0.0
76,378129,5586844474,3,0.0
49,86168,7495426817,1,0.0
69,230264,5391274599,3,0.0
53,146289,9214619252,0,0.0
70,120548,8834515778,0,0.0
42,66884,4633927989,1,0.0
1,179578,8921893292,0,0.0
22,387710,6172121823,1,0.0
64,160819,6158574633,1,0.0
76,396380,7179149372,0,0.0
52,11005,8475345687,3,0.0
87,110198,9345276963,0,0.0
21,279894,8924246844,3,0.0
28,375362,9676155273,0,0.0
52,30393,6932529553,0,0.0
28,228008,2325978527,1,0.0
66,89314,3232698929,0,0.0
57,118598,4114743842,1,0.0
50,301886,4831359129,0,0.0
39,311583,6239615412,0,0.0
31,508820,7179149372,0,0.0
38,424744,4328122213,0,0.0
53,137976,4517375296,0,0.0
22,410778,3439966888,2,0.0
28,506807,9673164446,3,0.0
21,413667,1155345324,3,0.0
66,119680,4784561196,1,0.0
10,397204,2861232862,0,0.0
65,32861,3564768232,1,0.0
28,459774,9516883724,0,0.0
11,2568,9155115141,1,0.0
88,399954,9937118372,3,0.0
74,348204,5185846317,1,0.0
89,333795,1959284869,3,0.0
16,61562,9942297949,0,0.0
51,137451,6135798768,0,0.0
31,270258,4337419919,0,0.0
49,153166,6667143723,0,0.0
75,189085,1157593879,0,0.0
22,500588,9898194728,0,0.0
55,332158,7233355114,0,0.0
85,132198,2892291581,3,0.0
69,282591,6889456273,0,0.0
52,11132,1998884277,1,0.0
1,339192,7827253636,0,0.0
35,265151,4837319391,3,0.0
35,427466,2544842752,0,0.0
70,53061,4124661141,0,0.0
31,345708,7574869191,0,0.0
35,341044,6133475434,1,0.0
28,482588,7836419551,0,0.0
1,39078,3392657773,1,0.0
42,9393,6473496386,1,0.0
76,194565,6133475434,0,0.0
76,273034,2722433696,1,0.0
1,184884,7396262117,3,0.0
75,167832,5764643917,0,0.0
42,85288,7748911489,0,0.0
65,70875,7128516928,0,0.0
65,89206,8626778957,0,0.0
87,110162,7574869191,0,0.0
90,110842,8133815557,1,0.0
31,228209,9827447364,1,0.0
93,436109,7687846843,0,0.0
21,243491,4198736164,0,0.0
55,153922,9945158992,1,0.0
39,102085,4254335791,3,0.0
7,112308,3321184897,0,0.0
21,309938,5847158656,0,0.0
49,128271,6826863377,0,0.0
66,33108,5566313631,1,0.0
64,147058,9639155571,3,0.0
87,122701,6859653791,0,0.0
81,132015,9622965428,3,0.0
50,306837,5226379167,1,0.0
64,13257,8921893292,1,0.0
30,64157,9516883724,1,0.0
42,117162,5478888914,0,0.0
64,105984,4837141353,1,0.0
57,118572,3996411379,0,0.0
76,402855,7757235282,0,0.0
37,218112,6932529553,0,0.0
66,119676,9884161345,3,0.0
52,146008,3694822617,1,0.0
81,109528,9183633364,3,0.0
74,422202,6984931736,1,0.0
22,315154,9316423792,1,0.0
93,504052,9454392933,0,0.0
39,351734,1332896972,1,0.0
66,106474,8214658821,0,0.0
69,177945,7878222155,0,0.0
28,496297,1959284869,0,0.0
22,274964,2243247528,0,0.0
50,434804,4647634994,0,0.0
49,29734,8452228519,0,0.0
85,75124,4923299599,0,0.0
81,55682,5752115699,0,0.0
74,288058,8426289828,0,0.0
31,290532,5967772222,0,0.0
37,460218,6963212915,3,0.0
53,11230,4762483641,0,0.0
59,282135,8323394146,1,0.0
90,75915,7757235282,0,0.0
53,11230,6995568721,0,0.0
87,132304,8426289828,0,0.0
93,502105,1343128945,0,0.0
74,405921,4866845819,0,0.0
93,378883,6473496386,0,0.0
10,163476,9337314657,0,0.0
39,281470,6826963439,0,0.0
11,41352,8673321174,1,0.0
37,331185,3585619848,3,0.0
57,118648,5475878151,0,0.0
55,224502,2269978942,0,0.0
70,14617,7796118791,0,0.0
93,502287,2832948789,3,0.0
76,471378,6859653791,1,0.0
7,133846,4866264796,0,0.0
65,51871,8972674229,0,0.0
51,160004,6592764247,1,0.0
74,34922,8972674229,0,0.0
9,150485,7464799131,0,0.0
75,121398,8376688313,0,0.0
64,146931,7919348299,3,0.0
37,218194,8886919863,3,0.0
1,359394,7978685487,1,0.0
92,111092,8886919863,0,0.0
51,160170,1128834637,0,0.0
1,123991,9746794845,0,0.0
1,349276,4866264796,1,0.0
11,22025,5517711199,0,0.0
21,169755,7133938428,0,0.0
42,47858,6622123761,0,0.0
70,139627,1737574967,1,0.0
42,47774,6495165345,1,0.0
1,359394,8323394146,3,0.0
75,230891,2516254316,3,0.0
76,409570,3281681854,3,0.0
89,328853,3321184897,0,0.0
38,46766,9214619252,0,0.0
1,124015,6184973168,3,0.0
55,177342,2722433696,0,0.0
38,460560,2899323397,3,0.0
64,138757,2416433758,0,0.0
75,108396,1276598396,3,0.0
37,244506,8619961652,0,0.0
50,438022,9139925683,0,0.0
16,3843,5839796718,0,0.0
1,219,3176253687,3,0.0
28,315317,1826963184,0,0.0
9,2319,7983399177,1,0.0
88,220864,5839956648,3,0.0
59,460827,5517711199,3,0.0
57,31342,9991548195,0,0.0
74,451719,7746267194,0,0.0
88,318481,8556772416,1,0.0
53,137918,6795324517,0,0.0
22,453079,2938686484,0,0.0
66,33048,8837245797,1,0.0
10,442873,6625429641,3,0.0
28,427116,4771564398,0,0.0
51,49315,7152551757,3,0.0
92,149608,8951244784,1,0.0
53,68585,3281681854,0,0.0
38,499127,8845251414,1,0.0
76,455102,9214619252,0,0.0
52,104112,9664171755,1,0.0
55,11636,8749372345,3,0.0
88,241832,2818295667,0,0.0
28,410917,9835821849,0,0.0
55,213980,7372888348,0,0.0
52,118184,1137858821,3,0.0
52,49512,1928335872,0,0.0
81,17203,4726735184,1,0.0
37,460218,5752115699,0,0.0
22,175385,3759654279,0,0.0
35,217892,8639133277,3,0.0
65,13472,8681514638,0,0.0
57,172150,6859653791,3,0.0
22,485558,8958764855,0,0.0
50,153219,3215548282,0,0.0
70,139619,1998884277,0,0.0
51,171751,2949519881,3,0.0
74,267493,4237768413,0,0.0
55,187863,4667797992,0,0.0
59,486930,3923663933,3,0.0
53,30599,2416433758,0,0.0
59,460827,6928519359,0,0.0
81,132005,7851653342,0,0.0
50,473801,8484545188,1,0.0
10,472070,1548137531,1,0.0
7,112325,9835821849,1,0.0
89,56996,1848258278,1,0.0
66,119781,9849731936,0,0.0
70,14746,8361928886,0,0.0
10,426510,3528683136,1,0.0
10,174702,4264283418,0,0.0
39,326669,3751698245,0,0.0
11,78950,6468392747,3,0.0
74,34922,8162259742,3,0.0
65,160966,5839796718,3,0.0
55,193075,1459731813,1,0.0
53,137893,7494511156,1,0.0
