categoryId,productId,rating,rating_count,quantity_sold,price
39.0,208307.0,4.5,2.0,41.0,8675.36000076282
39.0,116648.0,2.0,2.0,44.0,9246.950019094282
39.0,356757.0,4.666666666666667,3.0,33.0,10085.937565784347
39.0,306446.0,5.0,1.0,51.0,11232.309547002995
39.0,159528.0,4.0,1.0,31.0,9819.045283558584
39.0,192589.0,3.2857142857142856,7.0,39.0,10762.57990844134
39.0,351734.0,3.3333333333333335,6.0,43.0,10585.572288045067
39.0,187230.0,3.6666666666666665,3.0,35.0,9507.959698873643
39.0,197713.0,4.5,2.0,43.0,11164.356839250586
39.0,281462.0,3.5,2.0,41.0,9478.375784548232
39.0,165515.0,4.0,1.0,50.0,10804.848017937578
39.0,306466.0,5.0,2.0,40.0,10119.178577708124
39.0,116536.0,4.0,1.0,43.0,10605.694114213453
39.0,203004.0,3.2,5.0,49.0,8547.391654322288
39.0,182076.0,2.0,2.0,44.0,9602.866113140724
39.0,102094.0,2.5,4.0,44.0,9154.897863334865
39.0,255478.0,4.5,2.0,45.0,8833.275949693118
39.0,291424.0,3.0,2.0,39.0,11843.366464549921
39.0,165561.0,3.25,4.0,41.0,8668.77201725231
39.0,136720.0,3.0,3.0,37.0,9557.094161910198
39.0,291421.0,4.5,2.0,47.0,9821.27221094201
39.0,316524.0,3.0,1.0,47.0,10141.710567533179
39.0,326687.0,3.0,1.0,43.0,10809.377048161297
39.0,301514.0,3.3333333333333335,3.0,47.0,10042.65097791942
39.0,311558.0,4.666666666666667,3.0,46.0,8422.114645903719
39.0,234435.0,4.666666666666667,3.0,38.0,10431.497354231682
39.0,218856.0,2.6,5.0,35.0,9669.106965359937
39.0,197817.0,4.0,2.0,45.0,8979.311418601688
39.0,351809.0,3.0,1.0,42.0,9076.538125007786
42.0,66795.0,1.0,1.0,44.0,10207.20929514295
42.0,127932.0,3.0,1.0,42.0,10085.713501849297
42.0,102713.0,3.3333333333333335,3.0,38.0,11257.862050298847
42.0,117181.0,3.25,4.0,42.0,9654.117601737846
42.0,127986.0,3.4042595763448396,0.0,40.0,10786.287166378634
42.0,28784.0,3.25,4.0,42.0,10020.979872505359
42.0,127979.0,4.0,2.0,52.0,10638.078266283976
42.0,9341.0,3.25,4.0,44.0,8563.653811458642
42.0,47774.0,2.5,4.0,50.0,9867.124911956762
42.0,66815.0,4.0,2.0,51.0,11027.85166746985
42.0,9393.0,3.5,2.0,49.0,11297.049682695073
42.0,47749.0,3.5,2.0,40.0,12199.873652251552
42.0,85288.0,4.5,4.0,56.0,10715.490998307134
42.0,28749.0,3.0,1.0,49.0,9108.487819002752
42.0,66835.0,2.8,5.0,36.0,10024.7811078637
42.0,28721.0,4.0,1.0,49.0,9635.437308497707
42.0,85277.0,5.0,1.0,40.0,10343.650709977413
42.0,85373.0,3.5,4.0,38.0,10599.287240847387
42.0,128002.0,5.0,1.0,37.0,8832.270647147696
42.0,117128.0,2.0,1.0,47.0,9814.540394880258
42.0,28835.0,3.25,4.0,41.0,11455.177635318798
42.0,85306.0,3.0,4.0,49.0,11673.25213443222
42.0,117242.0,3.0,1.0,41.0,9655.634748153074
42.0,9445.0,4.0,1.0,51.0,9796.650815196312
42.0,47858.0,3.125,8.0,49.0,10787.362560836666
42.0,9360.0,3.0,1.0,38.0,10005.75331046518
42.0,9412.0,3.4042595763448396,0.0,32.0,10379.439321002897
42.0,66750.0,3.6666666666666665,3.0,42.0,10481.443313423984
42.0,85294.0,4.5,4.0,33.0,10368.191302889265
42.0,127952.0,2.75,4.0,55.0,8705.967819352803
42.0,28795.0,3.4042595763448396,0.0,43.0,11699.287947834284
42.0,47808.0,4.0,2.0,32.0,8275.763170896482
42.0,102829.0,1.6666666666666667,3.0,38.0,12110.05948673742
42.0,28747.0,3.75,4.0,42.0,11157.878200708245
42.0,102729.0,2.5,4.0,46.0,10461.868814856589
42.0,102725.0,3.6666666666666665,3.0,44.0,10451.629315030876
42.0,85376.0,1.3333333333333333,3.0,34.0,9788.682796663219
42.0,47769.0,2.0,2.0,45.0,10061.667968694825
42.0,66773.0,2.6666666666666665,3.0,36.0,9326.75888646414
42.0,85346.0,2.0,1.0,53.0,9607.95114279289
42.0,85313.0,2.0,1.0,33.0,11237.3016642305
42.0,102752.0,4.25,4.0,43.0,10156.482377674967
42.0,66736.0,2.5,2.0,40.0,9911.988974872233
42.0,117144.0,5.0,1.0,38.0,9785.364545550345
42.0,28688.0,5.0,1.0,40.0,10182.308734854469
42.0,117131.0,4.333333333333333,3.0,33.0,10339.086419791722
42.0,102739.0,3.4,5.0,45.0,11579.88369097843
42.0,85285.0,4.25,4.0,46.0,9904.395714265462
42.0,117162.0,4.0,3.0,39.0,10668.745780537918
42.0,28837.0,3.6666666666666665,6.0,40.0,9451.671925053952
42.0,117115.0,3.0,3.0,42.0,11105.985800118824
42.0,66894.0,3.0,1.0,42.0,9877.63393650923
42.0,117182.0,4.333333333333333,3.0,32.0,10279.317086463776
42.0,102654.0,3.6666666666666665,3.0,51.0,9141.622264525966
42.0,47773.0,2.5,4.0,45.0,9287.186986864188
42.0,66796.0,2.6666666666666665,3.0,53.0,10255.856260107821
42.0,66884.0,3.2,5.0,41.0,10814.61489784533
42.0,66779.0,2.75,4.0,35.0,10263.92241450552
42.0,127958.0,3.75,4.0,42.0,11737.357289827396
42.0,9480.0,3.0,2.0,38.0,9915.834766922264
42.0,128005.0,4.0,2.0,50.0,9763.682758890598
42.0,117251.0,4.25,4.0,37.0,11281.428470701378
42.0,102783.0,2.5,4.0,49.0,9146.15398022668
42.0,127933.0,4.666666666666667,3.0,47.0,8592.24088885224
42.0,66745.0,4.0,1.0,43.0,8939.910882260156
42.0,28824.0,4.0,3.0,38.0,8479.724526043192
42.0,102751.0,3.6666666666666665,3.0,40.0,11092.428126046983
42.0,85334.0,3.0,3.0,47.0,11253.15112584579
42.0,28751.0,3.0,2.0,44.0,9213.8630776962
42.0,47899.0,3.0,2.0,47.0,10344.865075542788
42.0,9327.0,3.5,2.0,36.0,10032.992372167988
42.0,47786.0,3.5,2.0,43.0,9190.864786297696
42.0,47830.0,4.0,2.0,47.0,9493.241514476324
42.0,66825.0,4.5,4.0,36.0,8668.419086108363
42.0,66774.0,2.5,4.0,40.0,9456.972221930813
42.0,66842.0,3.5,2.0,42.0,8448.950302869509
42.0,127939.0,2.0,2.0,58.0,10612.493942349995
42.0,66775.0,3.4042595763448396,0.0,48.0,10173.320783472369
42.0,128009.0,3.3333333333333335,3.0,39.0,8144.80917654434
42.0,47827.0,3.0,4.0,41.0,9815.734272578919
42.0,102721.0,3.5,2.0,60.0,9901.621227517218
42.0,85271.0,3.0,1.0,46.0,9979.467846218568
42.0,102792.0,3.6666666666666665,3.0,46.0,8950.650672128579
42.0,117145.0,4.0,3.0,53.0,11857.851352249083
42.0,66881.0,4.166666666666667,6.0,46.0,8437.602592251656
42.0,66807.0,4.0,2.0,43.0,10963.372334897089
42.0,85308.0,4.0,2.0,49.0,9885.837272353521
42.0,102795.0,4.333333333333333,3.0,25.0,8265.543157721715
42.0,85352.0,3.0,3.0,45.0,10809.331475143863
42.0,47915.0,2.5,2.0,44.0,9428.192385799457
42.0,9379.0,4.0,1.0,29.0,9945.227768858482
42.0,66812.0,3.0,1.0,46.0,8428.455495139087
42.0,85237.0,4.0,2.0,39.0,9614.411633526253
42.0,127974.0,3.75,4.0,32.0,9635.814156026825
42.0,117204.0,4.333333333333333,3.0,41.0,9694.961753705835
42.0,66781.0,3.5,4.0,46.0,11070.607364689506
42.0,9415.0,3.4042595763448396,0.0,38.0,10015.26419771246
42.0,117090.0,3.4042595763448396,0.0,42.0,9367.724272433295
42.0,85222.0,2.6666666666666665,3.0,41.0,11382.034710110998
42.0,47836.0,3.4042595763448396,0.0,41.0,8935.363595300432
49.0,48909.0,3.4042595763448396,0.0,45.0,9560.959402685996
49.0,128213.0,3.0,6.0,34.0,7417.956253089809
49.0,128271.0,3.3333333333333335,3.0,38.0,9941.148596412706
49.0,67881.0,2.0,2.0,51.0,10558.979630478658
49.0,137233.0,4.333333333333333,6.0,46.0,9686.801889329765
49.0,10503.0,3.0,6.0,47.0,8577.028037593614
49.0,145442.0,3.4042595763448396,0.0,50.0,10563.302214655147
49.0,145462.0,3.5,2.0,41.0,9766.300542214118
49.0,103467.0,2.0,2.0,42.0,10095.55799987036
49.0,29734.0,3.5,4.0,38.0,10054.573915075762
49.0,86199.0,3.6666666666666665,3.0,44.0,10544.273057468325
49.0,153166.0,3.4042595763448396,0.0,38.0,9173.760047629818
49.0,86169.0,3.6666666666666665,3.0,53.0,10457.13185825553
49.0,145496.0,3.4042595763448396,0.0,56.0,10975.374387735446
49.0,128128.0,4.0,1.0,44.0,9679.749115837089
49.0,29840.0,3.4042595763448396,0.0,46.0,9380.993678618604
49.0,103544.0,3.0,2.0,43.0,9504.911543548802
49.0,128215.0,4.0,2.0,46.0,9068.382102464775
49.0,137181.0,2.5,2.0,53.0,9607.797151882158
49.0,10413.0,3.0,3.0,47.0,9149.817585493216
49.0,67837.0,5.0,1.0,46.0,10116.076870713458
49.0,67887.0,1.0,1.0,40.0,10328.079682664067
49.0,48986.0,3.6,5.0,44.0,10019.589229614892
49.0,86269.0,5.0,1.0,40.0,9465.683209351937
49.0,128206.0,4.0,2.0,39.0,10351.333255366324
49.0,86126.0,3.0,2.0,45.0,9825.754198175022
49.0,10385.0,3.3333333333333335,6.0,47.0,12861.38219257967
49.0,145520.0,4.0,1.0,46.0,9978.848067698747
49.0,128287.0,3.4042595763448396,0.0,51.0,11095.90531372781
49.0,103516.0,4.285714285714286,7.0,21.0,10508.454195282598
49.0,128214.0,4.0,1.0,33.0,9391.57989810521
49.0,67763.0,2.3333333333333335,3.0,44.0,8855.45812993625
49.0,128272.0,3.0,3.0,44.0,8766.419023600623
49.0,10429.0,3.5,4.0,44.0,9550.092393628982
49.0,137211.0,5.0,1.0,45.0,10487.270679884263
49.0,153160.0,3.4042595763448396,0.0,36.0,9600.560451842626
49.0,10551.0,5.0,1.0,44.0,11674.587090893749
49.0,10434.0,3.4,5.0,47.0,10373.937523671959
49.0,145543.0,4.0,3.0,44.0,10141.023532269708
49.0,145453.0,3.4042595763448396,0.0,56.0,8701.208940290262
49.0,86123.0,3.4042595763448396,0.0,26.0,10926.11192885618
49.0,48868.0,3.4042595763448396,0.0,39.0,10398.369583480662
49.0,10581.0,5.0,3.0,45.0,12443.31968355209
49.0,67882.0,4.0,2.0,56.0,9261.7832540911
49.0,137062.0,3.0,1.0,47.0,9276.487090418777
49.0,137049.0,3.5,2.0,49.0,11184.259191899491
49.0,86168.0,3.4042595763448396,0.0,45.0,10268.974952287745
49.0,48976.0,3.5,2.0,36.0,10811.376543491779
49.0,103506.0,4.5,2.0,40.0,10434.825602965439
49.0,128239.0,3.4042595763448396,0.0,48.0,8710.928257119658
49.0,67801.0,3.0,6.0,42.0,9439.658219197696
49.0,117554.0,2.6666666666666665,3.0,45.0,9928.118029210711
49.0,29883.0,3.5,2.0,32.0,8766.299564922529
49.0,86134.0,4.666666666666667,3.0,31.0,11140.292772452402
49.0,145602.0,4.25,4.0,48.0,10883.12091454718
49.0,117498.0,4.0,5.0,44.0,10538.966161242299
49.0,49011.0,5.0,1.0,37.0,11418.007755137443
49.0,86230.0,3.0,3.0,42.0,9537.86386012507
49.0,67899.0,3.4042595763448396,0.0,34.0,10502.431831533568
49.0,103414.0,3.6666666666666665,3.0,50.0,10637.322616677851
49.0,48869.0,3.6666666666666665,3.0,38.0,9806.283394563467
49.0,86303.0,3.4042595763448396,0.0,33.0,9108.306636803442
49.0,10386.0,3.0,1.0,26.0,9073.205474077671
49.0,29724.0,4.0,3.0,46.0,8809.183986996299
49.0,86239.0,3.0,2.0,41.0,10245.921615447587
49.0,137209.0,4.0,1.0,42.0,10127.718878370979
49.0,67804.0,2.5,2.0,44.0,8988.459452670415
49.0,48898.0,2.0,1.0,42.0,10283.858818299383
49.0,117485.0,3.5,2.0,33.0,9776.866361583527
49.0,145451.0,4.0,2.0,51.0,11669.295118705948
49.0,10481.0,4.0,2.0,68.0,9731.5958635651
49.0,86277.0,3.0,2.0,44.0,10180.81731982998
49.0,86116.0,2.0,2.0,35.0,10180.186861630655
49.0,117478.0,4.5,2.0,46.0,9323.728763879864
49.0,117496.0,3.5,2.0,30.0,8961.145357601436
49.0,67773.0,3.5,4.0,49.0,10424.380771162594
49.0,29839.0,4.25,4.0,34.0,9224.708704363746
49.0,103411.0,4.0,2.0,44.0,8130.345936217638
49.0,67868.0,5.0,1.0,38.0,11425.279690211897
49.0,48918.0,5.0,1.0,41.0,10688.939805530832
49.0,103476.0,3.25,4.0,41.0,12290.984885431653
49.0,10447.0,4.0,2.0,41.0,10748.005079638348
49.0,117507.0,3.4042595763448396,0.0,52.0,10257.567441683452
49.0,145558.0,5.0,1.0,52.0,10145.183974542506
49.0,48974.0,4.333333333333333,3.0,50.0,10370.821892600443
49.0,137178.0,3.6,5.0,48.0,9241.269441114891
49.0,29769.0,5.0,1.0,47.0,11497.476125869596
49.0,117586.0,3.6666666666666665,3.0,50.0,11362.62425919135
49.0,137067.0,3.4042595763448396,0.0,35.0,8847.70668688863
49.0,137186.0,3.0,3.0,53.0,10478.514706259935
49.0,117479.0,4.5,2.0,42.0,10443.774181616749
49.0,145422.0,3.0,2.0,40.0,10916.4924204215
49.0,137138.0,4.5,2.0,47.0,10231.98549112923
49.0,103427.0,4.666666666666667,3.0,46.0,8353.040013828724
49.0,10502.0,5.0,1.0,58.0,10312.93332787159
49.0,103477.0,3.8,5.0,44.0,8982.368471976992
49.0,48908.0,4.2,5.0,45.0,8797.21161748627
49.0,10427.0,3.5,2.0,54.0,8805.258243057942
49.0,117503.0,2.25,4.0,38.0,9070.275609215209
49.0,103428.0,4.0,4.0,58.0,8764.291841209091
50.0,171681.0,3.0,1.0,47.0,8706.870837736129
50.0,405383.0,4.5,2.0,36.0,9725.931873999145
50.0,431484.0,4.0,2.0,43.0,8996.818665487157
50.0,473801.0,3.5,4.0,43.0,9694.74807349105
50.0,507768.0,4.0,4.0,34.0,10041.605779289492
50.0,182348.0,4.0,5.0,40.0,10737.539876969713
50.0,457498.0,4.2,5.0,39.0,12241.719167070196
50.0,470417.0,4.0,4.0,43.0,10727.327505069155
50.0,402103.0,4.5,2.0,35.0,10749.13488834139
50.0,271704.0,2.6666666666666665,3.0,38.0,10980.717439828308
50.0,182480.0,2.5,2.0,37.0,11237.773119849297
50.0,337142.0,3.25,4.0,44.0,10053.868832003278
50.0,240128.0,3.5,2.0,45.0,9525.876799173968
50.0,460673.0,3.0,4.0,51.0,10725.144970799784
50.0,437948.0,3.6,5.0,45.0,9970.864242247982
50.0,177181.0,2.8,5.0,52.0,10627.726002209438
50.0,342164.0,2.5,2.0,40.0,9310.849244564426
50.0,357182.0,3.6666666666666665,3.0,54.0,10619.64141991728
50.0,486759.0,3.5,2.0,47.0,10003.808873190095
50.0,476924.0,3.25,8.0,47.0,11055.85660783626
50.0,326885.0,4.0,1.0,39.0,10691.055023647066
50.0,337042.0,3.0,3.0,29.0,10595.063817873337
50.0,510084.0,3.5,2.0,47.0,10428.318991893999
50.0,473754.0,3.25,4.0,33.0,9679.860325783911
50.0,444495.0,3.0,1.0,43.0,9732.336539417196
50.0,428252.0,4.0,3.0,42.0,10915.281257485325
50.0,224283.0,4.0,5.0,32.0,9889.298312210929
50.0,281763.0,3.0,3.0,39.0,11853.200305247636
50.0,266450.0,5.0,2.0,42.0,11104.033563608058
50.0,418342.0,4.0,2.0,41.0,9453.57495148871
50.0,421607.0,3.0,1.0,39.0,9339.8085370981
50.0,457494.0,3.4042595763448396,0.0,39.0,11190.414638975417
50.0,508381.0,4.166666666666667,6.0,48.0,9571.408482156994
50.0,438022.0,3.5,2.0,49.0,9816.847543220167
50.0,208578.0,2.5,2.0,43.0,10594.822144592865
50.0,311917.0,4.0,2.0,45.0,8852.085302240663
50.0,372206.0,4.5,2.0,43.0,11293.041354417619
50.0,306879.0,3.0,1.0,42.0,10845.852123227343
50.0,497073.0,3.0,2.0,48.0,9740.199282442883
50.0,103691.0,5.0,1.0,37.0,9048.379918615481
50.0,454217.0,3.2,5.0,35.0,11709.164425914249
50.0,499394.0,3.6666666666666665,3.0,43.0,10210.774746153065
50.0,208635.0,5.0,1.0,44.0,9041.980197323785
50.0,306837.0,4.0,1.0,48.0,11577.937047588985
50.0,454219.0,4.0,2.0,41.0,9202.72089248189
50.0,103621.0,3.4042595763448396,0.0,33.0,10493.127393467907
50.0,137366.0,3.3333333333333335,3.0,41.0,10418.216203281545
50.0,192836.0,4.666666666666667,3.0,37.0,12555.391453710607
50.0,441190.0,3.0,1.0,46.0,9521.076992520171
50.0,501444.0,4.0,1.0,41.0,10269.481720228961
50.0,408604.0,4.2,5.0,41.0,10606.351260325097
50.0,421570.0,3.0,3.0,43.0,9008.49641312089
50.0,486748.0,2.5,2.0,34.0,9519.469377646603
50.0,182333.0,4.25,4.0,48.0,9872.392239125158
50.0,322020.0,4.0,2.0,30.0,10405.054820355906
50.0,306905.0,3.0,2.0,37.0,10419.350228417872
50.0,255908.0,3.6666666666666665,3.0,41.0,10658.929629636921
50.0,421704.0,3.6666666666666665,3.0,40.0,9069.910527210288
50.0,389041.0,1.5,2.0,43.0,10989.799280482079
50.0,192964.0,2.0,1.0,49.0,10703.265543480353
50.0,153219.0,4.0,1.0,44.0,10362.331613879809
50.0,431410.0,3.5,4.0,31.0,9551.686545872288
50.0,245314.0,3.5,2.0,47.0,9629.766484465395
50.0,219055.0,4.0,3.0,45.0,10427.777834358005
50.0,388963.0,4.333333333333333,3.0,41.0,10438.27640155403
50.0,117716.0,5.0,1.0,31.0,9701.566451859957
50.0,467203.0,1.0,1.0,39.0,10878.689211349638
50.0,347015.0,3.0,2.0,39.0,9263.437501605233
50.0,398776.0,4.0,3.0,47.0,11048.310975226736
50.0,415075.0,3.0,2.0,35.0,10732.396038149036
50.0,460593.0,3.625,8.0,47.0,9210.912759163642
50.0,261160.0,4.0,2.0,51.0,10636.048190800933
50.0,510020.0,3.4042595763448396,0.0,56.0,10800.08535191096
50.0,30033.0,3.8,5.0,47.0,9405.296293017951
50.0,434804.0,1.0,1.0,46.0,9084.739643753961
50.0,296851.0,1.5,2.0,35.0,9655.60905592671
50.0,467267.0,4.4,5.0,38.0,9421.777355445724
50.0,266480.0,3.0,2.0,46.0,10201.743317332306
50.0,492325.0,3.3333333333333335,3.0,47.0,10459.04614771476
50.0,460660.0,3.4042595763448396,0.0,47.0,9593.38646153693
50.0,357263.0,3.3333333333333335,3.0,48.0,11641.057495021232
50.0,301886.0,4.0,1.0,49.0,10031.26569252147
50.0,428214.0,4.0,1.0,38.0,10468.684076694979
50.0,103627.0,3.4042595763448396,0.0,51.0,9977.991048253049
50.0,499253.0,3.4,5.0,41.0,10029.902265798495
50.0,291776.0,4.5,2.0,54.0,10819.45872192233
50.0,137256.0,3.5,4.0,52.0,11070.577485215392
50.0,117662.0,3.4042595763448396,0.0,37.0,9123.22659967679
50.0,327006.0,4.5,2.0,33.0,9776.601719851218
50.0,159834.0,4.142857142857143,7.0,41.0,9694.637638220831
50.0,145644.0,3.3333333333333335,3.0,39.0,13055.512379228647
50.0,463889.0,3.5,2.0,49.0,9027.336726620759
50.0,451047.0,4.666666666666667,6.0,45.0,9987.075337259133
50.0,266325.0,5.0,2.0,44.0,11534.99318912786
50.0,29938.0,3.6666666666666665,3.0,30.0,10945.092664806458
50.0,444615.0,5.0,2.0,45.0,10195.416951962252
50.0,431441.0,3.4042595763448396,0.0,42.0,9333.474481991301
50.0,454202.0,2.6666666666666665,3.0,44.0,10488.979618728301
50.0,457364.0,3.75,4.0,46.0,10034.074652325664
50.0,203367.0,3.0,2.0,46.0,9084.608489764005
51.0,49334.0,4.0,1.0,45.0,10687.314432858406
51.0,10938.0,4.333333333333333,3.0,45.0,9738.181327263841
51.0,103912.0,5.0,1.0,38.0,10982.412970047737
51.0,30162.0,4.5,2.0,29.0,9991.752054924656
51.0,10830.0,2.0,1.0,35.0,9633.721409161808
51.0,171843.0,3.0,2.0,47.0,11722.775188192281
51.0,103788.0,3.5,2.0,38.0,10139.946836333107
51.0,103813.0,5.0,1.0,35.0,8265.06997206315
51.0,117900.0,3.2857142857142856,7.0,43.0,9073.771665658269
51.0,137451.0,4.0,5.0,45.0,10274.260246329372
51.0,10827.0,2.0,1.0,38.0,8801.895840895773
51.0,68303.0,3.4042595763448396,0.0,35.0,9001.294643405867
51.0,49315.0,4.0,1.0,41.0,11597.738574974039
51.0,160120.0,2.5,2.0,42.0,8359.138591211698
51.0,49352.0,4.5,2.0,53.0,9511.859951352193
51.0,128629.0,3.6666666666666665,6.0,39.0,9015.125519758938
51.0,49298.0,3.4042595763448396,0.0,38.0,10719.375197743788
51.0,30240.0,3.0,4.0,40.0,9197.101795040244
51.0,117988.0,3.5,2.0,39.0,11097.323024612275
51.0,103883.0,3.0,2.0,50.0,11997.869431399522
51.0,128627.0,3.4042595763448396,0.0,43.0,9508.19295122892
51.0,145862.0,3.0,2.0,30.0,11154.707720059581
51.0,103790.0,2.6666666666666665,3.0,40.0,11221.082060074325
51.0,137478.0,2.5,2.0,40.0,9399.600598962685
51.0,128569.0,3.4042595763448396,0.0,33.0,8867.195502477802
51.0,128493.0,3.0,1.0,40.0,11178.592086583765
51.0,86612.0,3.142857142857143,7.0,38.0,10339.22405224085
51.0,86685.0,4.333333333333333,3.0,46.0,10506.805127822867
51.0,86636.0,4.5,2.0,45.0,10383.978325163143
51.0,68300.0,1.0,1.0,44.0,10250.043285723918
51.0,128658.0,3.0,3.0,41.0,10108.25255489173
51.0,68238.0,4.0,3.0,46.0,10103.332719084618
51.0,30220.0,3.0,3.0,40.0,9684.634979958022
51.0,137612.0,2.8,5.0,38.0,9213.375422508869
51.0,49273.0,2.0,1.0,40.0,10125.61371337576
51.0,145834.0,4.0,3.0,41.0,10101.612426769774
51.0,137449.0,3.5,2.0,39.0,10177.185298681901
51.0,171885.0,4.25,4.0,49.0,10118.515011953337
51.0,160170.0,2.0,2.0,38.0,10274.76976627808
51.0,166101.0,3.4042595763448396,0.0,45.0,10599.697224698584
51.0,128593.0,3.5,2.0,44.0,8713.421466062566
51.0,30190.0,3.4042595763448396,0.0,49.0,10464.950140695004
51.0,30206.0,3.3333333333333335,3.0,31.0,9647.040360885245
51.0,153495.0,3.5,2.0,50.0,10545.542977879439
51.0,137524.0,4.5,2.0,49.0,10791.419830846742
51.0,10820.0,3.4042595763448396,0.0,46.0,9099.694570279074
51.0,160128.0,4.0,3.0,45.0,7146.755996228276
51.0,171785.0,4.0,1.0,48.0,9100.494010968809
51.0,145847.0,5.0,1.0,34.0,10338.651848347063
51.0,49225.0,3.4042595763448396,0.0,46.0,8971.552493451609
51.0,160114.0,3.4042595763448396,0.0,52.0,9406.236093372667
51.0,145952.0,3.4042595763448396,0.0,43.0,9038.104074105137
51.0,166155.0,4.5,2.0,42.0,9034.598105689003
51.0,49281.0,4.0,6.0,58.0,10839.527147404155
51.0,137563.0,3.6666666666666665,3.0,45.0,9164.763771100872
51.0,137471.0,4.0,2.0,40.0,9581.818048569825
51.0,171847.0,3.4042595763448396,0.0,42.0,9495.708095696262
51.0,145939.0,3.3333333333333335,3.0,52.0,9285.900510295425
51.0,128552.0,3.0,1.0,43.0,8938.299846950695
51.0,128505.0,4.666666666666667,3.0,44.0,10856.85678019136
51.0,137447.0,3.5,4.0,47.0,8515.550306212006
51.0,117861.0,3.5,4.0,41.0,9572.5920363504
51.0,145812.0,2.75,4.0,51.0,9526.266998586645
51.0,160133.0,4.0,2.0,41.0,10377.860968496347
51.0,160042.0,3.0,3.0,44.0,8639.118321314547
51.0,137459.0,3.5,2.0,31.0,9991.243264745784
51.0,49302.0,3.6666666666666665,3.0,37.0,9326.261773565238
51.0,49383.0,4.333333333333333,3.0,54.0,10621.496425590562
51.0,10785.0,3.3333333333333335,3.0,46.0,10525.29911588862
51.0,49264.0,3.0,1.0,47.0,10815.752448122561
51.0,117837.0,3.4042595763448396,0.0,48.0,11848.428233673534
51.0,160004.0,2.8,5.0,50.0,9557.582772962947
51.0,171910.0,1.5,2.0,39.0,10047.936931634658
51.0,68242.0,3.4042595763448396,0.0,45.0,10404.118376893322
51.0,10933.0,3.3333333333333335,3.0,35.0,9540.502159804959
51.0,49301.0,4.333333333333333,3.0,54.0,9248.32091355269
51.0,68274.0,3.5,2.0,43.0,8925.331035663903
51.0,49333.0,3.0,4.0,47.0,10480.613723578677
51.0,103931.0,5.0,1.0,31.0,11213.957372745814
51.0,10783.0,4.5,2.0,41.0,11486.659799274888
51.0,128615.0,4.333333333333333,3.0,43.0,10530.569011166814
51.0,103859.0,3.0,4.0,36.0,9657.354769291218
51.0,166039.0,2.0,2.0,41.0,7501.831951091423
51.0,49363.0,3.75,4.0,42.0,9240.05820046174
51.0,128630.0,3.4042595763448396,0.0,36.0,10246.41286663306
51.0,153470.0,3.5,4.0,31.0,11122.598211879367
51.0,86525.0,4.333333333333333,3.0,41.0,10067.777013301258
51.0,171751.0,5.0,1.0,47.0,10896.189337377098
51.0,145969.0,2.0,1.0,45.0,10661.706688050848
51.0,171749.0,3.5714285714285716,7.0,49.0,10532.155574653145
51.0,30171.0,4.0,3.0,52.0,8941.478963151296
51.0,49365.0,3.6,5.0,39.0,12567.652156437198
51.0,86693.0,3.8,5.0,44.0,12293.323742208373
51.0,153552.0,3.8,5.0,46.0,10386.414436376339
51.0,49318.0,4.4,5.0,53.0,10810.187708505904
51.0,160145.0,2.0,2.0,37.0,8601.927718738554
51.0,86532.0,5.0,2.0,51.0,10491.612039047106
51.0,153480.0,4.0,3.0,38.0,10552.428608800567
51.0,10930.0,3.3333333333333335,3.0,46.0,8604.790110805374
51.0,166091.0,4.5,2.0,40.0,10075.802741897242
52.0,103968.0,4.0,2.0,34.0,10130.897465583765
52.0,11124.0,4.0,4.0,56.0,9618.800423936103
52.0,128777.0,4.0,1.0,47.0,9010.607392904363
52.0,128789.0,3.5,2.0,43.0,10624.245769092833
52.0,153589.0,2.3333333333333335,3.0,34.0,8802.133878240924
52.0,137774.0,3.0,1.0,24.0,9711.033736076324
52.0,118060.0,3.0,4.0,37.0,9437.614805418716
52.0,49525.0,3.6666666666666665,3.0,38.0,9611.091625918805
52.0,30394.0,3.4,5.0,39.0,10049.51328327973
52.0,137618.0,4.0,3.0,35.0,9330.025368969838
52.0,104048.0,4.0,1.0,47.0,10556.905501638266
52.0,118184.0,4.5,4.0,43.0,10980.943098383521
52.0,153652.0,1.0,1.0,31.0,11187.747015077624
52.0,68454.0,2.5,2.0,50.0,9019.007433138258
52.0,103958.0,2.3333333333333335,3.0,46.0,8553.76117358799
52.0,10999.0,4.0,2.0,44.0,10810.087145770716
52.0,86809.0,3.0,2.0,31.0,9813.698937503827
52.0,11056.0,3.0,2.0,39.0,10627.213574295089
52.0,86900.0,3.0,1.0,47.0,8477.178359132897
52.0,86758.0,2.6666666666666665,3.0,42.0,10660.434818809996
52.0,86838.0,3.0,1.0,42.0,8997.510615408146
52.0,86790.0,2.0,2.0,47.0,10290.740364423997
52.0,137763.0,1.3333333333333333,3.0,33.0,11313.078098484919
52.0,11156.0,4.0,5.0,35.0,9631.6126834389
52.0,104021.0,4.333333333333333,3.0,37.0,10940.79339258077
52.0,103964.0,5.0,3.0,35.0,10846.9488035845
52.0,103973.0,3.0,1.0,50.0,8294.238008499457
52.0,86720.0,3.0,2.0,44.0,10546.553466385607
52.0,68417.0,3.3333333333333335,3.0,36.0,10255.988165651554
52.0,146154.0,5.0,1.0,48.0,10103.492896818645
